UMLS:C0020538_hypertensive  disease,3363
UMLS:C0011847_diabetes,1421
UMLS:C0011570_depression  mental^UMLS:C0011581_depressive disorder,1337
UMLS:C0010054_coronary  arteriosclerosis^UMLS:C0010068_coronary heart disease,1284
UMLS:C0032285_pneumonia,1029
UMLS:C0018802_failure  heart congestive,963
UMLS:C0038454_accident  cerebrovascular,885
UMLS:C0004096_asthma,835
UMLS:C0027051_myocardial  infarction,759
UMLS:C0020443_hypercholesterolemia,685
UMLS:C0021311_infection,630
UMLS:C0042029_infection  urinary tract,597
UMLS:C0002871_anemia,544
UMLS:C0024117_chronic  obstructive airway disease,524
UMLS:C0497327_dementia,504
UMLS:C1565489_insufficiency  renal,445
UMLS:C0009676_confusion,408
UMLS:C0029408_degenerative  polyarthritis,405
UMLS:C0020676_hypothyroidism,398
UMLS:C0700613_anxiety  state,390
UMLS:C0006826_malignant  neoplasms^UMLS:C1306459_primary malignant neoplasm,354
UMLS:C0001175_acquired  immuno-deficiency  syndrome^UMLS:C0019682_HIV^UMLS:C0019693_hiv infections,350
UMLS:C0007642_cellulitis,341
UMLS:C0017168_gastroesophageal  reflux disease,325
UMLS:C0036690_septicemia^UMLS:C0243026_systemic  infection^UMLS:C1090821_sepsis (invertebrate),311
UMLS:C0149871_deep  vein thrombosis,310
UMLS:C0011175_dehydration,297
UMLS:C0027651_neoplasm,297
UMLS:C0034065_embolism  pulmonary,294
UMLS:C0014544_epilepsy,290
UMLS:C0878544_cardiomyopathy,283
UMLS:C0022661_chronic  kidney failure,280
UMLS:C0007097_carcinoma,269
UMLS:C0019196_hepatitis  C,269
UMLS:C0085096_peripheral  vascular disease,268
UMLS:C0033975_psychotic  disorder,267
UMLS:C0020473_hyperlipidemia,247
UMLS:C0005586_bipolar  disorder,241
UMLS:C0028754_obesity,228
UMLS:C0022116_ischemia,226
UMLS:C1623038_cirrhosis,218
UMLS:C0015230_exanthema,208
UMLS:C0005001_benign  prostatic hypertrophy,192
UMLS:C0022660_kidney  failure acute,186
UMLS:C0026266_mitral  valve insufficiency,186
UMLS:C0003864_arthritis,179
UMLS:C0006277_bronchitis,172
UMLS:C0018989_hemiparesis,171
UMLS:C0029456_osteoporosis,169
UMLS:C0007787_transient  ischemic attack,168
UMLS:C0001418_adenocarcinoma,166
UMLS:C1456784_paranoia,165
UMLS:C0030305_pancreatitis,165
UMLS:C0021167_incontinence,165
UMLS:C0013405_paroxysmal  dyspnea,165
UMLS:C0019270_hernia,164
UMLS:C0376358_malignant  neoplasm of prostate^UMLS:C0600139_carcinoma prostate,163
UMLS:C0034063_edema  pulmonary,161
UMLS:C0024228_lymphatic  diseases,160
UMLS:C0003507_stenosis  aortic valve,158
UMLS:C0006142_malignant  neoplasm of breast^UMLS:C0678222_carcinoma breast,152
UMLS:C0036341_schizophrenia,147
UMLS:C0012813_diverticulitis,145
UMLS:C0546817_overload  fluid,144
UMLS:C0030920_ulcer  peptic,143
UMLS:C0029443_osteomyelitis,142
UMLS:C0017152_gastritis,140
UMLS:C0004610_bacteremia,142
UMLS:C0035078_failure  kidney,140
UMLS:C0002895_sickle  cell anemia,140
UMLS:C0018801_failure  heart,138
UMLS:C0041912_upper  respiratory infection,135
UMLS:C0019158_hepatitis,133
UMLS:C0020542_hypertension  pulmonary,128
UMLS:C0011168_deglutition  disorder,126
UMLS:C0018099_gout,124
UMLS:C0040034_thrombocytopaenia,123
UMLS:C0020615_hypoglycemia,122
UMLS:C0032290_pneumonia  aspiration,119
UMLS:C0009319_colitis,114
UMLS:C1510475_diverticulosis,114
UMLS:C0038663_suicide  attempt,114
UMLS:C0032305_Pneumocystis  carinii pneumonia,113
UMLS:C0019163_hepatitis  B,111
UMLS:C0030567_parkinson  disease,108
UMLS:C0024299_lymphoma,105
UMLS:C0020456_hyperglycemia,104
UMLS:C0085584_encephalopathy,103
UMLS:C0040961_tricuspid  valve insufficiency,101
UMLS:C0002395_Alzheimer's  disease,101
UMLS:C0006840_candidiasis^UMLS:C0006849_oral  candidiasis,99
UMLS:C0442874_neuropathy,99
UMLS:C0022658_kidney  disease,96
UMLS:C0023267_fibroid  tumor,96
UMLS:C0017601_glaucoma,95
UMLS:C0027627_neoplasm  metastasis,94
UMLS:C0007102_malignant  tumor of colon^UMLS:C0699790_carcinoma colon,94
UMLS:C0011880_ketoacidosis  diabetic,93
UMLS:C0014549_tonic-clonic  epilepsy^UMLS:C0494475_tonic-clonic seizures,92
UMLS:C0006826_malignant  neoplasms,90
UMLS:C1145670_respiratory  failure,90
UMLS:C0025202_melanoma,87
UMLS:C0017160_gastroenteritis,87
UMLS:C0242379_malignant  neoplasm of lung^UMLS:C0684249_carcinoma of lung,86
UMLS:C0024713_manic  disorder,85
UMLS:C0031212_personality  disorder,84
UMLS:C0019204_primary  carcinoma of the liver cells,82
UMLS:C0034067_emphysema  pulmonary,80
UMLS:C0003537_aphasia,76
UMLS:C0028756_obesity  morbid,76
UMLS:C0034186_pyelonephritis,74
UMLS:C0014118_endocarditis,71
UMLS:C0031039_effusion  pericardial^UMLS:C1253937_pericardial effusion body substance,71
UMLS:C0001973_chronic  alcoholic intoxication,70
UMLS:C0032326_pneumothorax,68
UMLS:C0011206_delirium,68
UMLS:C0027947_neutropenia,68
UMLS:C0020433_hyperbilirubinemia,68
UMLS:C0021400_influenza,68
UMLS:C0439857_dependence,67
UMLS:C0087086_thrombus,67
UMLS:C0008325_cholecystitis,66
UMLS:C0019291_hernia  hiatal,61
UMLS:C0149931_migraine  disorders,61
UMLS:C0030312_pancytopenia,61
UMLS:C0008350_cholelithiasis^UMLS:C0242216_biliary  calculus,61
UMLS:C0039239_tachycardia  sinus,56
UMLS:C1258215_ileus,56
UMLS:C0001511_adhesion,57
UMLS:C0011253_delusion,56
UMLS:C0233472_affect  labile,45
UMLS:C0011127_decubitus  ulcer,42
